id	org	district	locale	office	seatnum	subdist	name	elected	party	votes_C	pct	termlen	open	Res	Part	manual	web	email	phone	address	headshot
7806	vil-cou	73660	shoreham	council	3	0	Michael Allard	2022-11-08	?	318	49	2	?				https://www.shorehamvillagemi.org/staff.aspx	allard.shoreham@gmail.com	(269) 408-1393	2120 Brown School Road Saint Joseph MI 49085	
11252	vil-cou	73660	shoreham	council	3	0	Susan King	2024-11-05	?	386	96	2	?				https://www.shorehamvillagemi.org/staff.aspx	king.shoreham@gmail.com	(269) 408-1393	2120 Brown School Road Saint Joseph MI 49085	
2839	town	74440	sodus	town-clerk	1	0	Cheryl Andres	2024-11-05	R	852	97	4					www.sodustwp.org	clerk@sodustwp.org		4056 King Drive  Sodus, MI 49126	
3507	town	74440	sodus	town-super	1	0	David I. Chandler	2024-11-05	R	769	79	4					www.sodustwp.org	chandler@sodustwp.org		4056 King Drive Sodus, MI 49126	
4128	town	74440	sodus	town-treas	1	0	Terry Gilson-McCain	2024-11-05	R	829	97	4					www.sodustwp.org	treasurer@sodustwp.org		4056 King Drive  Sodus, MI 49126	
5153	town-cou	74440	sodus	council	2	0	Loyall Bennett	2024-11-05	R	803	50	4					https://www.sodustwp.org/boardofreview		(269) 925-6285	4056 King Drive  Sodus, MI 49126	
10755	town-cou	74440	sodus	council	2	0	Ken Peters	2024-11-05	R	772	48	4					https://www.sodustwp.org/boardofreview		(269) 926-6285	4056 King Drive  Sodus, MI 49126	
7242	schl-cou	32070	sodus township 5		2	0	Erica Santiago	2022-11-08	?	42	75	4	Y				https://riverschoolk8.org/board-of-education/	esantiago@riverschoolk8.org		4439 River Road, Sodus, Michigan	
6169	city-cou	70960	st joseph		6	0	Michael Fernandez	2025-11-04	?	1241	18	4					https://www.sjcity.com/directory-listing/michael-fernandez	mfernandez@sjcity.com	(269) 983-5541	700 Broad St. | St. Joseph, MI 49085	https://www.sjcity.com/sites/default/files/styles/full_node_primary/public/imageattachments/directory/3230/michael_fernandez.jpg?itok=E0LTwCyT
6170	city-cou	70960	st joseph		6	0	Mike Sarola	2025-11-04	?	1141	16	4					https://www.sjcity.com/directory-listing/michael-fernandez	elections@michigan.gov	(888) 767-6424	700 Broad St. | St. Joseph, MI 49085	
6171	city-cou	70960	st joseph		6	0	Lisa Vetne	2025-11-04	?	1428	20	4					https://www.sjcity.com/directory-listing/lisa-vetne	lvetne@sjcity.com	(269) 983-5541	700 Broad St. | St. Joseph, MI 49085	
8098	city-cou	70960	st joseph		6	0	Michael Fernandez	2023-11-07	?	882	17	4					https://www.sjcity.com/directory-listing/michael-fernandez	mfernandez@sjcity.com	(269) 983-5541	700 Broad St. | St. Joseph, MI 49085	https://www.sjcity.com/sites/default/files/styles/full_node_primary/public/imageattachments/directory/3230/michael_fernandez.jpg?itok=E0LTwCyT
8099	city-cou	70960	st joseph		6	0	Brook Thomas	2023-11-07	?	1287	25	4					https://www.sjcity.com/directory-listing/brook-thomas	bthomas@sjcity.com	(269) 983-5541	700 Broad St. | St. Joseph, MI 49085	https://www.sjcity.com/sites/default/files/styles/full_node_primary/public/imageattachments/directory/2345/brook_thomas.jpg?itok=tIzdytBa
8100	city-cou	70960	st joseph		6	0	Tess Ulrey	2023-11-07	?	934	18	4					https://www.sjcity.com/directory-listing/tess-ulrey	tulrey@sjcity.com	(269) 983-5541	700 Broad St. | St. Joseph, MI 49085	
2097	schl-cou	32850	st joseph		5	0	Amy Marohn	2020-11-03	?	7383	51	6	Y				www.sjschools.org			2580 S. Cleveland Avenue St Joseph, MI 49085	
7265	schl-cou	32850	st joseph		5	0	Barry Conybeare	2022-11-08	?	5695	32	6					www.sjschools.org		(269) 983-0561	2580 S. Cleveland Avenue St Joseph, MI 49085	https://abotami.org/wp-content/uploads/2020/11/ConybeareBarry.jpg
9117	schl-cou	32850	st joseph		5	0	Becky Clarke Foster	2024-11-05	?	5919	26	6					www.sjschools.org			2580 S. Cleveland Avenue St Joseph, MI 49085	
9118	schl-cou	32850	st joseph		5	0	Brett Wier	2024-11-05	?	6085	26	6					https://www.sjschools.org/page/board-of-education		(269) 369-8622	2580 S. Cleveland Avenue St Joseph, MI 49085	
9119	schl-cou	32850	st joseph		5	0	Kerry M. Wright II	2024-11-05	?	6381	28	6					www.sjschools.org			2580 S. Cleveland Avenue St Joseph, MI 49085	
2807	town	70980	st joseph charter	town-clerk	1	0	Patrice Rose	2024-11-05	R	3738	57	4					http://sjct.org/departments/clerks-office	prose@sjct.org	(269) 429-7703	3000 Washington Avenue, P.O. Box 147, St. Joseph, MI 49085	
3475	town	70980	st joseph charter	town-super	1	0	Roger Seely	2024-11-05	R	4431	95	4					http://sjct.org/departments/clerks-office		(269) 429-7703	3000 Washington Ave. P.O. Box 147, St. Joseph, MI 49085-0147	
4096	town	70980	st joseph charter	town-treas	1	0	David Vonk	2024-11-05	R	3751	57	4					http://sjct.org/departments/treasurers-office		(269) 429-7703	3000 Washington Ave. P.O. Box 147, St. Joseph, MI 49085-0147	
5094	town-cou	70980	st joseph charter	council	4	0	Timothy Drews	2024-11-05	R	3458	17	4					https://www.michigan.gov/egle/about/organization/water-resources/stormwater/construction/operator-certification/list-of-certified-operators		(989) 894-6200	3000 Washington Ave. P.O. Box 147, St. Joseph, MI 49085-0147	
10721	town-cou	70980	st joseph charter	council	4	0	Melissa Hahn	2024-11-05	R	3775	18	4					https://www.michigan.gov/egle/about/organization/water-resources/stormwater/construction/operator-certification/list-of-certified-operators		(269) 429-7703	3000 Washington Ave. P.O. Box 147, St. Joseph, MI 49085-0147	
10722	town-cou	70980	st joseph charter	council	4	0	Edward Meny	2024-11-05	R	3396	16	4					https://www.michigan.gov/egle/about/organization/water-resources/stormwater/construction/operator-certification/list-of-certified-operators		(269) 429-7703	3000 Washington Ave. P.O. Box 147, St. Joseph, MI 49085-0147	
10723	town-cou	70980	st joseph charter	council	4	0	Thomas Milnikel	2024-11-05	R	3440	17	4					https://www.michigan.gov/egle/about/organization/water-resources/stormwater/construction/operator-certification/list-of-certified-operators		(269) 429-7703	3000 Washington Ave. P.O. Box 147, St. Joseph, MI 49085-0147	
5493	vil	76500	stevensville	pres	1	0	Bert Peters	2024-11-05	?	260	49	2	Y				https://www.villageofstevensville.us/staff.aspx		(269) 429-1802	5768 Saint Joseph Avenue Stevensville, MI 49127	
5801	vil-cou	76500	stevensville	council	4	0	Pat Arter	2020-11-03	?	419	34	2	?				www.villageofstevensville.us		(269) 429-1802	5768 Saint Joseph Avenue Stevensville, MI 49127	
7814	vil-cou	76500	stevensville	council	4	0	Jessica Patterson	2022-11-08	?	363	49	2	?				www.villageofstevensville.us		(269) 429-1802	5768 Saint Joseph Avenue Stevensville, MI 49127	
11260	vil-cou	76500	stevensville	council	4	0	Chris Mason	2024-11-05	?	371	49	2	?				www.villageofstevensville.us		(269) 429-1802	5768 Saint Joseph Avenue Stevensville, MI 49127	
11261	vil-cou	76500	stevensville	council	4	0	Holly Bitz Schewe	2024-11-05	?	368	49	2	?				www.villageofstevensville.us		(269) 429-1802	5768 Saint Joseph Avenue Stevensville, MI 49127	
2877	town	79740	three oaks	town-clerk	1	0	Marcie B. Miles	2024-11-05	R	905	98	4					https://www.threeoakstownship.org/township-board/		(269) 756-9801	6810 U.S. Hwy., Three Oaks, MI 49128	
3545	town	79740	three oaks	town-super	1	0	Philip Smith	2024-11-05	R	927	98	4					https://www.threeoakstownship.org/township-board/		(269) 756-9801	6810 U.S. Hwy., Three Oaks, MI 49128	
4166	town	79740	three oaks	town-treas	1	0	Kathleen Osburn	2024-11-05	R	922	98	4					https://www.threeoakstownship.org/township-board/	kosburnthreeoakstwp@yahoo.com	(269) 756-9801	6810 U.S. Hwy., Three Oaks, MI 49128	
5229	town-cou	79740	three oaks	council	2	0	Christian Mitchell	2024-11-05	D	672	45	4					https://www.threeoakstownship.org/township-board/		(269) 756-9801	6810 U.S. Hwy., Three Oaks, MI 49128	
10820	town-cou	79740	three oaks	council	2	0	John Swanstrom	2024-11-05	R	785	53	4					https://www.threeoakstownship.org/township-board/		(269) 756-9801	6810 U.S. Hwy., Three Oaks, MI 49128	
5497	vil	79720	three oaks	pres	1	0	Steve Graziano	2024-11-05	?	490	97	2	Y				www.threeoaksvillage.org			21 North Elm Three Oaks, MI 49128	
5812	vil-cou	79720	three oaks	council	5	0	Joe Hinman	2020-11-03	?	366	22	2	?				www.threeoaksvillage.org	jhinman@threeoaksvillage.org		21 North Elm Three Oaks, MI 49128	
7831	vil-cou	79720	three oaks	council	5	0	Becky Thomas	2022-11-08	?	314	25	2	?				www.threeoaksvillage.org	bthomas@threeoaksvillage.org		21 North Elm Three Oaks, MI 49128	
11273	vil-cou	79720	three oaks	council	5	0	Joseph Hinman	2024-11-05	?	390	28	2	?				www.threeoaksvillage.org			21 North Elm Three Oaks, MI 49128	
11274	vil-cou	79720	three oaks	council	5	0	John C. Kramer	2024-11-05	?	357	26	2	?				www.threeoaksvillage.org	jkramer@threeoaksvillage.org		21 North Elm Three Oaks, MI 49128	
11275	vil-cou	79720	three oaks	council	5	0	Mike Springer	2024-11-05	?	385	28	2	?				www.threeoaksvillage.org		(269) 756-9585	21 North Elm Three Oaks, MI 49128	
441	city	84500	watervliet	mayor	1	0	Deah Muth	2024-11-05	?	554	95	2	Y				http://www.watervliet.org			158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
652	city-cou	84500	watervliet		7	0	Michael A. Bumstead	2024-11-05	?	330	27	4		R			https://www.watervliet.org/boardofreview		(269) 463-6769	158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
653	city-cou	84500	watervliet		7	0	Duane Cobb	2024-11-05	?	270	22	4		R			https://www.watervliet.org/boardofreview			158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
6433	city-cou	84500	watervliet		7	0	David Brinker	2022-11-08	?	274	29	4	Y				http://www.watervliet.org		(517) 243-4041	158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
6434	city-cou	84500	watervliet		7	0	John LaRatta	2022-11-08	?	290	30	4	Y				http://www.watervliet.org			158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
6435	city-cou	84500	watervliet		7	0	Rebecca E. Oliphant	2022-11-08	?	356	37	4	Y				http://www.watervliet.org	info@watervlietny.gov	(269) 463-5495	158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
6436	city-cou	84500	watervliet		7	0	William Whitney Jr.	2024-11-05	?	303	25	4					https://www.watervliet.org/boardofreview			158 W Pleasant St, PO Box 86, Watervliet, MI 49098	
8268	city-cou	84500	watervliet		7	0	Zachary Smith	2024-11-05	?	511	95	4	Y				http://www.watervliet.org			158 W Pleasant St, PO Box 86, Watervliet, MI 49098	https://www.michigan.gov/leo/-/media/Project/Websites/leo/Images/Executive1/Jonathan-Smith.JPG?rev=d97c689b1b564bab9de8aa985c1b0ffc&hash=158049200941D75BF74A7757822B5E6B
2177	schl-cou	35460	watervliet		5	0	Wendy Jean Hart	2020-11-03	W	13	4	6			P		https://www.watervlietps.org/board			450 E. St. Joseph St Watervliet, Michigan 49098	
2178	schl-cou	35460	watervliet		5	0	Brian Gruszczyk	2022-11-08	?	1638	97	6	Y		P		https://www.watervlietps.org/board	brian.gruszczyk@watervlietps.org		450 E. St. Joseph St Watervliet, Michigan 49098	
7332	schl-cou	35460	watervliet		5	0	James Tyler	2024-11-05	?	2148	97	6			P		https://www.watervlietps.org/board			450 E. St. Joseph St Watervliet, Michigan 49098	
9203	schl-cou	35460	watervliet		5	0	Amanda Morlock-Fisher	2024-11-05	?	1301	33	6					https://www.watervlietps.org/board	info@watervlietny.gov	(269) 463-5495	450 E. St. Joseph St Watervliet, Michigan 49098	
9204	schl-cou	35460	watervliet		5	0	Gina Grear	2024-11-05	?	1426	36	6					https://www.watervlietps.org/board			450 E. St. Joseph St Watervliet, Michigan 49098	
2915	town	84520	watervliet charter	town-clerk	1	0	Linda Rizzo	2024-11-05	R	1223	98	4					http://www.watervliettownship.org		(269) 465-6601	4959 M-140 Watervliet, MI 49098	
3583	town	84520	watervliet charter	town-super	1	0	Bob Wallace	2024-11-05	R	1210	97	4					http://www.watervliettownship.org		(269) 463-5113	4959 M-140 Watervliet, MI 49098	
4203	town	84520	watervliet charter	town-treas	1	0	Thomas Scheid	2024-11-05	R	1221	98	4					http://www.watervliettownship.org			4959 M-140 Watervliet, MI 49098	
5291	town-cou	84520	watervliet charter	council	4	0	Kevin Cole	2024-11-05	R	1083	24	4					http://www.watervliettownship.org		(269) 468-8040	4959 M-140 Watervliet, MI 49098	
10859	town-cou	84520	watervliet charter	council	4	0	Colleen Curtis	2024-11-05	R	1149	25	4					http://www.watervliettownship.org			4959 M-140 Watervliet, MI 49098	
10860	town-cou	84520	watervliet charter	council	4	0	Vick Kinzler	2024-11-05	R	1066	24	4					http://www.watervliettownship.org		(269) 463-3422	4959 M-140 Watervliet, MI 49098	
10861	town-cou	84520	watervliet charter	council	4	0	Mary Ann Pater	2024-11-05	R	1087	24	4					http://www.watervliettownship.org		(269) 588-4024	4959 M-140 Watervliet, MI 49098	
2923	town	85120	weesaw	town-clerk	1	0	Erika Burcham	2024-11-05	R	833	97	4					www.weesawtownship.net			13518 State Street, New Troy, MI 49119	
3591	town	85120	weesaw	town-super	1	0	Gary Sommers	2024-11-05	R	824	96	4					www.weesawtownship.net		(269) 422-1432	13518 State Street, New Troy, MI 49119	
4211	town	85120	weesaw	town-treas	1	0	Michelle Tackitt	2024-11-05	R	808	83	4					www.weesawtownship.net			13518 State Street, New Troy, MI 49119	
5305	town-cou	85120	weesaw	council	2	0	Arthur R. King	2024-11-05	R	795	50	4					www.weesawtownship.net			13518 State Street, New Troy, MI 49119	
10865	town-cou	85120	weesaw	council	2	0	James Pelletier	2024-11-05	R	755	47	4					www.weesawtownship.net			13518 State Street, New Troy, MI 49119	
